t (s),Raw RPM,Filtered RPM,Revolutions,Torque,Power (W),N_Re,N_Po
108.81,458.140432,459.432383,2731,0.0,0.0,34235.981093686394,0.0
108.82000000000001,460.909245,459.653913,2732,0.0,0.0,34252.48906563683,0.0
108.83,460.909245,459.842212,2732,0.0,0.0,34266.5207300177,0.0
108.84,460.909245,460.002267,2732,0.0,0.0,34278.447708081745,0.0
108.85000000000001,460.909245,460.138314,2732,0.0,0.0,34288.58565806568,0.0
108.86,459.558824,460.05139,2732,0.0,0.0,34282.10825566501,0.0
108.87,459.558824,459.977505,2732,0.0,0.0,34276.60249343164,0.0
108.88,461.463731,460.200439,2732,0.0,0.0,34293.21508865034,0.0
108.89,461.82266,460.443772,2732,0.0,0.0,34311.34777649675,0.0
108.9,464.56888,461.062538,2732,0.0,0.0,34357.456979637995,0.0
108.91,462.050271,461.210698,2732,0.0,0.0,34368.49756612369,0.0
108.92,453.904648,460.114791,2732,0.0,0.0,34286.83277121428,0.0
108.93,453.904648,459.183269,2732,0.0,0.0,34217.41761729738,0.0
108.94,453.904648,458.391476,2732,0.0,0.0,34158.41478863061,0.0
108.95,453.904648,457.718452,2732,0.0,0.0,34108.26238798976,0.0
108.96000000000001,459.108717,457.926992,2732,0.0,0.0,34123.80237115476,0.0
108.97,453.290411,457.231505,2732,0.0,0.0,34071.97607273969,0.0
108.98,457.763672,457.31133,2732,0.0,0.0,34077.92447187725,0.0
108.99000000000001,458.612255,457.506469,2733,0.0,0.0,34092.46583935992,0.0
109.0,466.650075,458.878009,2733,0.0,0.0,34194.67025342978,0.0
109.01,469.219219,460.429191,2733,0.0,0.0,34310.26122957755,0.0
109.02,460.857159,460.493386,2733,0.0,0.0,34315.044912416706,0.0
109.03,460.857159,460.547952,2733,0.0,0.0,34319.11106145949,0.0
109.04,460.857159,460.594333,2733,0.0,0.0,34322.56728069405,0.0
109.05,460.857159,460.633757,2733,0.0,0.0,34325.505078221126,0.0
109.06,450.360288,459.092737,2733,0.0,0.0,34210.671353962316,0.0
109.07000000000001,450.219897,457.761811,2733,0.0,0.0,34111.49341383637,0.0
109.08,456.777618,457.614182,2733,0.0,0.0,34100.49239640726,0.0
109.09,459.33366,457.872104,2733,0.0,0.0,34119.712227316835,0.0
109.10000000000001,464.799207,458.911169,2733,0.0,0.0,34197.14127022153,0.0
109.11,470.63253,460.669373,2733,0.0,0.0,34328.15911121434,0.0
109.12,458.061889,460.278251,2734,0.0,0.0,34299.01348305926,0.0
109.13,442.216981,457.56906,2734,0.0,0.0,34097.12999533134,0.0
109.14,442.216981,455.266248,2734,0.0,0.0,33925.52905684392,0.0
109.15,442.216981,453.308858,2734,0.0,0.0,33779.6682740332,0.0
109.16,442.216981,451.645077,2734,0.0,0.0,33655.6866459031,0.0
109.17,442.216981,450.230862,2734,0.0,0.0,33550.30217629681,0.0
109.18,442.216981,449.02878,2734,0.0,0.0,33460.725433019965,0.0
109.19,459.277404,450.566074,2734,0.0,0.0,33575.28150322069,0.0
109.2,462.278107,452.322879,2734,0.0,0.0,33706.195093535236,0.0
109.21000000000001,468.984492,454.822121,2734,0.0,0.0,33892.433602239886,0.0
109.22,463.739481,456.159725,2735,0.0,0.0,33992.10917355207,0.0
109.23,463.739481,457.296688,2735,0.0,0.0,34076.83337936022,0.0
109.24000000000001,463.739481,458.263107,2735,0.0,0.0,34148.84898783024,0.0
109.25,463.739481,459.084563,2735,0.0,0.0,34210.062243852066,0.0
109.26,459.934587,459.212067,2735,0.0,0.0,34219.563586584736,0.0
109.27,462.182148,459.657579,2735,0.0,0.0,34252.76224861507,0.0
109.28,465.029762,460.463407,2735,0.0,0.0,34312.81093737449,0.0
109.29,468.984492,461.741569,2735,0.0,0.0,34408.05700988886,0.0
109.3,464.753123,462.193302,2735,0.0,0.0,34441.71924838064,0.0
109.31,465.30673,462.660317,2735,0.0,0.0,34476.52027090776,0.0
109.32000000000001,460.388914,462.319606,2735,0.0,0.0,34451.131169516506,0.0
109.33,460.388914,462.030002,2735,0.0,0.0,34429.550459415244,0.0
109.34,460.388914,461.783839,2735,0.0,0.0,34411.20688563636,0.0
109.35000000000001,460.388914,461.5746,2735,0.0,0.0,34395.614814391214,0.0
109.36,452.302632,460.183805,2735,0.0,0.0,34291.9755562826,0.0
109.37,460.687961,460.259428,2735,0.0,0.0,34297.61083079535,0.0
109.38,462.734452,460.630682,2736,0.0,0.0,34325.27593537931,0.0
109.39,466.41791,461.498766,2736,0.0,0.0,34389.96381658104,0.0
109.4,467.767688,462.439104,2736,0.0,0.0,34460.03592116248,0.0
109.41,465.808054,462.944447,2736,0.0,0.0,34497.69306949159,0.0
109.42,458.432631,462.267675,2736,0.0,0.0,34447.26137539671,0.0
109.43,458.432631,461.692418,2736,0.0,0.0,34404.39437580166,0.0
109.44,458.432631,461.20345,2736,0.0,0.0,34367.95745967898,0.0
109.45,458.432631,460.787827,2736,0.0,0.0,34336.98606607109,0.0
109.46000000000001,448.564593,458.954342,2736,0.0,0.0,34200.358435720635,0.0
109.47,454.40051,458.271267,2736,0.0,0.0,34149.45705468853,0.0
109.48,457.763672,458.195128,2736,0.0,0.0,34143.783328889156,0.0
109.49000000000001,458.140432,458.186924,2736,0.0,0.0,34143.171983238986,0.0
109.5,462.962963,458.90333,2736,0.0,0.0,34196.557123640385,0.0
109.51,463.420662,459.580929,2737,0.0,0.0,34247.050444119064,0.0
109.52,466.018169,460.546515,2737,0.0,0.0,34319.00397909731,0.0
109.53,466.018169,461.367264,2737,0.0,0.0,34380.16455089502,0.0
109.54,466.018169,462.064899,2737,0.0,0.0,34432.15091396837,0.0
109.55,466.018169,462.65789,2737,0.0,0.0,34476.33941572822,0.0
109.56,462.582237,462.646542,2737,0.0,0.0,34475.493785494415,0.0
109.57000000000001,457.317073,461.847122,2737,0.0,0.0,34415.922608061956,0.0
109.58,453.937309,460.66065,2737,0.0,0.0,34327.50909072356,0.0
109.59,457.317073,460.159113,2737,0.0,0.0,34290.13555789232,0.0
109.60000000000001,464.593114,460.824213,2737,0.0,0.0,34339.69747792225,0.0
109.61,465.954274,461.593723,2737,0.0,0.0,34397.03982205433,0.0
109.62,458.628543,461.148946,2738,0.0,0.0,34363.895930752034,0.0
109.63,458.628543,460.770885,2738,0.0,0.0,34335.72358216018,0.0
109.64,458.628543,460.449534,2738,0.0,0.0,34311.777149197405,0.0
109.65,458.628543,460.176385,2738,0.0,0.0,34291.422632742346,0.0
109.66,458.741103,459.961093,2738,0.0,0.0,34275.37950405932,0.0
109.67,456.871345,459.497631,2738,0.0,0.0,34240.84324397676,0.0
109.68,462.506167,459.948911,2738,0.0,0.0,34274.47172581574,0.0
109.69,455.56266,459.290973,2738,0.0,0.0,34225.443503682734,0.0
109.7,460.687961,459.500521,2738,0.0,0.0,34241.058600989054,0.0
109.71000000000001,462.050271,459.882984,2738,0.0,0.0,34269.5589778052,0.0
109.72,460.609004,459.991887,2738,0.0,0.0,34277.67421126937,0.0
109.73,460.609004,460.084454,2738,0.0,0.0,34284.57211872901,0.0
109.74000000000001,460.609004,460.163137,2738,0.0,0.0,34290.43541831361,0.0
109.75,460.609004,460.230017,2738,0.0,0.0,34295.419181975616,0.0
109.76,455.834684,459.570717,2738,0.0,0.0,34246.289466330236,0.0
109.77,454.632466,458.829979,2739,0.0,0.0,34191.0911540176,0.0
109.78,461.595273,459.244773,2739,0.0,0.0,34222.0007722057,0.0
109.79,464.338782,460.008875,2739,0.0,0.0,34278.94012300816,0.0
109.8,464.799207,460.727424,2739,0.0,0.0,34332.48495547784,0.0
109.81,469.219219,462.001194,2739,0.0,0.0,34427.40374494791,0.0
109.82000000000001,457.836457,461.376483,2739,0.0,0.0,34380.85153231248,0.0
